102361|232028.9757|6865.56|GERMANY
102365|172222.3256|9716.16|BRAZIL
102367|225326.7639|2704.34|INDONESIA
102368|25810.9872|8776.74|GERMANY
102370|145862.0268|1209.40|UNITED STATES
102373|16013.9232|-74.44|INDIA
102374|119630.4680|781.16|INDIA
102376|68264.5448|75.79|INDONESIA
10237|90395.9972|5130.45|CHINA
102379|180234.2825|2828.40|RUSSIA
102382|201175.8978|1184.70|JORDAN
102385|121989.0901|439.73|MOROCCO
10238|61225.1458|7401.66|ARGENTINA
102394|99730.3693|8046.74|CHINA
102395|103380.7630|5635.28|RUSSIA
102397|34542.0201|5418.88|CHINA
102398|96461.5205|4185.74|JAPAN
102400|120496.8326|3867.72|CANADA
10240|46986.7200|2511.87|RUSSIA
102404|95731.5456|9854.75|KENYA
102409|53487.0178|3137.99|RUSSIA
102418|91430.7159|7067.84|EGYPT
102422|127866.1655|6469.61|IRAQ
102424|119381.3636|-128.09|CHINA
102427|110268.3080|-529.63|JAPAN
102431|80148.5648|8317.86|JORDAN
10243|29487.6100|-486.32|FRANCE
102436|45236.0642|6479.01|CANADA
102439|23178.7080|4105.01|ARGENTINA
102448|243834.0449|5315.02|PERU
102451|364278.1986|6489.31|INDONESIA
102455|70748.4344|975.18|INDONESIA
102460|439141.5472|412.10|IRAQ
10246|317386.4056|8531.02|UNITED KINGDOM
102466|63759.5556|6116.35|ARGENTINA
102469|193347.3481|7363.71|JAPAN
102470|74472.7691|9870.66|INDONESIA
102473|59682.5928|186.00|IRAN
102478|143860.5315|3541.17|CHINA
102484|104138.5968|6377.57|INDONESIA
102485|68664.6876|1900.03|INDIA
102488|69979.4160|8999.00|INDIA
102490|71852.8602|1160.53|MOZAMBIQUE
102496|49356.0158|7205.08|SAUDI ARABIA
102497|164336.9173|5793.86|KENYA
102502|30582.5884|4628.65|CHINA
102508|53360.8492|682.19|KENYA
102511|61796.5604|-369.10|SAUDI ARABIA
102514|214753.6508|4045.39|PERU
102517|316761.4296|6269.70|ROMANIA
102518|2528.0100|3807.86|ROMANIA
102523|93704.1546|4732.72|UNITED STATES
102526|60542.9370|147.90|ARGENTINA
102529|146979.6711|9456.82|ROMANIA
102532|86045.1770|2552.32|INDIA
102535|154502.4888|4922.79|RUSSIA
102538|307893.1451|8412.07|RUSSIA
102539|107857.6208|7740.85|MOROCCO
102551|3529.7820|1453.17|MOZAMBIQUE
10255|303843.3145|5734.73|FRANCE
102553|59268.4307|-821.79|UNITED STATES
102556|37644.3760|8618.47|KENYA
102557|152181.7096|733.36|VIETNAM
102559|34691.2640|1925.64|FRANCE
102565|333749.3488|6653.83|EGYPT
102566|35079.4510|2975.10|FRANCE
102571|201058.2618|4909.59|ETHIOPIA
102574|172917.0911|6729.95|RUSSIA
10258|144174.7931|-886.64|INDIA
102583|222626.7512|9775.01|JAPAN
102586|55140.9969|3764.93|MOZAMBIQUE
102598|159395.3379|2208.90|PERU
102604|60296.4728|9355.16|FRANCE
102607|107095.5294|7705.65|PERU
102608|167636.2986|3939.64|UNITED KINGDOM
102610|59373.1600|495.32|JORDAN
102613|197248.2550|9804.41|RUSSIA
102616|63274.8600|1940.95|PERU
102619|76876.1875|8576.81|JORDAN
102625|81529.8120|1348.20|JAPAN
102628|65004.3200|7752.35|ETHIOPIA
102631|54849.0732|9453.75|CHINA
102637|386860.4742|-227.19|MOROCCO
102640|144606.3812|9554.05|VIETNAM
102643|180623.5792|-290.41|ROMANIA
102646|131029.3448|5746.93|MOZAMBIQUE
102653|33275.8272|689.83|VIETNAM
102655|268966.0768|-40.36|IRAN
102659|62293.0480|2479.82|ARGENTINA
102662|40721.4576|2660.37|SAUDI ARABIA
102664|116184.2232|473.54|ALGERIA
102667|40395.2080|8986.66|MOROCCO
102668|9597.8700|6791.70|UNITED KINGDOM
102670|96927.6800|3072.80|IRAN
102673|20146.0128|1927.12|CHINA
102676|84514.9635|3028.39|ALGERIA
102677|171267.8934|-817.79|SAUDI ARABIA
102679|303822.5211|5059.19|MOZAMBIQUE
102680|115703.7653|8802.81|SAUDI ARABIA
102685|101595.6915|7862.57|BRAZIL
10268|67685.8802|5559.72|UNITED STATES
102691|64604.2525|3734.15|INDONESIA
102694|339844.2837|4742.73|INDONESIA
102698|102608.1976|9360.69|INDIA
102703|44809.3828|6895.50|INDONESIA
102706|63093.3424|1231.51|JORDAN
102709|188315.6851|997.85|BRAZIL
102710|44619.0165|4757.36|UNITED KINGDOM
102712|36377.2955|2916.58|INDONESIA
102715|210679.4189|9698.46|CANADA
102716|58711.7809|2050.59|JORDAN
102722|30161.0435|6929.50|ROMANIA
102724|121324.5258|8882.35|UNITED KINGDOM
102725|62287.0080|2745.80|PERU
102727|180931.0995|-45.54|UNITED STATES
102728|63402.9620|2618.11|RUSSIA
102730|153975.0235|6502.50|INDONESIA
102733|31161.2540|1254.07|PERU
10273|59969.2430|2215.11|JAPAN
102742|6884.1855|966.18|PERU
102745|101302.1295|8800.97|EGYPT
102748|114550.2456|1406.69|VIETNAM
102752|218183.4801|2477.66|UNITED STATES
102754|455852.0079|677.85|MOROCCO
102757|184032.8350|6494.83|CANADA
102763|102581.5893|2232.37|CANADA
102766|64854.7134|4301.60|UNITED STATES
10276|89213.8770|9841.69|GERMANY
102769|62853.8232|1471.12|IRAQ
102773|10393.6664|2451.85|CHINA
102775|37331.0955|3490.04|MOROCCO
102778|111079.4678|7244.01|ALGERIA
102787|215896.8806|5235.11|ALGERIA
102790|105320.0934|5016.74|JAPAN
102794|58363.5488|4057.12|ETHIOPIA
102796|109362.6164|4278.83|ROMANIA
10279|87429.6216|4792.59|FRANCE
10280|16709.5890|5116.58|CHINA
102802|122653.2776|1601.84|PERU
102803|20239.7040|3148.53|PERU
102805|85166.6572|4290.12|SAUDI ARABIA
102808|99496.2342|7610.95|UNITED KINGDOM
102812|115972.8354|8323.22|ARGENTINA
102817|111357.9899|1451.24|ALGERIA
102826|180744.5950|5645.17|CHINA
10282|68690.4918|7709.72|PERU
10283|278798.5768|6240.48|MOZAMBIQUE
102835|96432.1242|4166.03|ARGENTINA
102836|162339.4874|1483.80|ARGENTINA
102841|112812.8971|-489.15|MOZAMBIQUE
102845|109919.2326|8163.01|INDIA
102847|62592.6388|8709.55|BRAZIL
102850|141130.3532|5214.64|BRAZIL
102853|39281.2182|7264.37|SAUDI ARABIA
102856|108734.5718|6755.06|RUSSIA
102859|160874.4800|3749.94|ETHIOPIA
102860|25679.1288|4258.77|KENYA
10286|202807.5246|6442.33|UNITED STATES
102862|98756.6970|1880.23|GERMANY
102865|67557.2088|4107.43|VIETNAM
102869|127959.5543|9856.97|UNITED KINGDOM
102880|41517.3300|9294.50|VIETNAM
102881|137324.1662|-246.03|UNITED STATES
102886|22566.0301|-402.30|ARGENTINA
102896|68691.0640|-480.69|JAPAN
102899|17991.0360|420.01|MOZAMBIQUE
102902|42485.3946|1461.60|IRAN
102904|58058.4960|4805.07|EGYPT
102907|63331.6800|5216.87|BRAZIL
102910|90584.0885|9695.27|ARGENTINA
102916|178441.4126|2992.26|KENYA
10291|65204.4536|1864.13|RUSSIA
102928|108944.0108|9577.50|IRAN
102934|474180.5058|4520.91|EGYPT
102935|114199.0165|3926.82|ALGERIA
10294|219246.5097|6047.09|GERMANY
102943|25616.8640|648.63|SAUDI ARABIA
102944|65108.5400|9428.96|IRAN
102946|243447.2102|4522.53|UNITED KINGDOM
102949|26907.0417|2941.28|KENYA
10295|149364.8784|2499.06|IRAN
102952|87343.9669|528.04|IRAQ
102955|221065.1897|185.98|IRAQ
102958|72548.3537|9592.18|GERMANY
102962|151204.1610|7869.71|VIETNAM
102964|10013.3725|-384.68|FRANCE
102973|40025.4954|8453.08|KENYA
102976|128150.1098|2424.03|INDIA
102979|45249.3496|6963.39|JORDAN
102982|58122.4162|8590.79|JORDAN
102986|190771.5442|4008.87|RUSSIA
10298|63734.0488|-541.32|MOZAMBIQUE
102989|87817.3020|6085.69|CANADA
102995|65787.2540|4075.95|VIETNAM
102997|211425.9987|3465.65|ALGERIA
103003|56035.9709|7873.16|IRAN
103006|162100.5436|8065.03|MOROCCO
10300|65267.0000|6534.73|INDONESIA
103009|122585.3640|5544.65|BRAZIL
103010|22991.2848|6025.44|MOZAMBIQUE
1030|110919.3435|6359.27|INDIA
103012|196138.6500|-961.18|IRAN
103016|105198.4934|9243.26|GERMANY
103021|134845.3624|3863.74|IRAQ
103027|69929.3376|-425.28|ALGERIA
103033|8002.1072|5526.24|FRANCE
103049|262405.2617|4303.99|JORDAN
103051|134345.6129|3044.06|JORDAN
103057|175514.8542|5837.25|FRANCE
103060|150277.6587|8328.16|ROMANIA
103061|143385.9610|5495.76|IRAN
103066|12148.7380|4533.23|CANADA
103069|127408.4149|2697.02|IRAQ
103094|14860.1160|-716.44|INDONESIA
103096|56877.1867|3423.99|GERMANY
103097|178773.7514|3933.43|IRAN
103100|29760.1209|4638.46|GERMANY
103106|40052.5560|5628.64|ROMANIA
10310|79749.6480|1639.54|JAPAN
103108|43669.0995|-638.45|CHINA
103109|64001.2422|3473.06|SAUDI ARABIA
103114|207933.2652|8371.13|ARGENTINA
10312|159478.9268|608.39|IRAN
103121|66298.1486|7694.58|ETHIOPIA
103127|42006.3462|8603.80|EGYPT
10313|38791.8819|4103.71|VIETNAM
103135|153671.0897|5789.46|CANADA
103139|133436.8080|8540.09|ARGENTINA
103142|41306.9359|7387.56|CHINA
103145|96138.9168|9776.13|IRAQ
103150|67341.0560|1932.92|INDONESIA
103153|62168.0600|7003.93|ARGENTINA
103154|113067.9736|2153.01|IRAQ
103156|119246.6847|3678.67|RUSSIA
103157|141898.3817|5473.44|INDIA
103159|244424.8766|9820.21|MOROCCO
10316|27778.2869|2509.48|SAUDI ARABIA
103162|83845.5938|9534.75|UNITED STATES
103165|48341.2618|2918.80|PERU
103168|41917.8760|5693.68|IRAQ
103174|64179.8172|3180.50|UNITED KINGDOM
103177|37861.0750|1976.17|UNITED KINGDOM
103178|196652.5348|2489.21|ETHIOPIA
103180|67553.7808|-495.64|KENYA
103183|181180.1178|1893.60|SAUDI ARABIA
103186|102094.4387|662.74|VIETNAM
10318|66537.0533|5724.53|PERU
103192|64975.2474|2793.18|INDIA
103196|44478.2448|5127.73|FRANCE
103202|55552.2000|8538.16|IRAN
103204|93157.0752|3663.09|PERU
103205|45261.7794|7484.51|RUSSIA
103207|69029.5022|8785.30|KENYA
103216|268284.8786|7609.75|KENYA
103222|193966.0433|2196.16|ARGENTINA
103225|40996.3040|5853.38|INDIA
103226|136475.0352|2806.40|INDIA
103232|156191.5197|5460.75|PERU
103234|65484.3690|7127.96|MOZAMBIQUE
10324|106908.9492|6705.74|CANADA
103249|52468.2000|6969.37|FRANCE
103255|207427.5826|-477.28|ETHIOPIA
103256|72986.8800|6259.83|INDIA
103258|351590.1437|8250.16|MOZAMBIQUE
103259|97924.1296|3449.33|FRANCE
103264|160617.6853|6297.06|EGYPT
103267|140957.2270|929.50|PERU
103270|146703.4471|3606.00|KENYA
10328|35139.4680|5480.61|MOROCCO
103288|54143.4286|8262.51|UNITED STATES
103291|29920.9610|365.58|JAPAN
103294|141439.7072|1644.89|IRAQ
103297|131225.3640|4783.07|IRAQ
103300|124737.6081|4821.90|PERU
103309|6598.9488|4257.01|VIETNAM
103315|17010.2880|453.55|MOROCCO
103321|221012.5294|2993.63|RUSSIA
103327|169008.2394|5074.52|BRAZIL
10333|128979.9948|8799.65|IRAQ
103336|174260.9261|4028.59|MOROCCO
103340|202725.9808|2174.75|KENYA
103346|125821.1153|6505.03|ALGERIA
103354|123924.0856|-402.44|VIETNAM
103364|20411.1936|2958.83|EGYPT
103366|106536.8970|2531.20|FRANCE
103367|127959.6520|2918.27|UNITED STATES
103372|23166.1638|-779.25|BRAZIL
10337|370951.6351|5523.75|INDIA
103376|14641.4710|7013.41|RUSSIA
103390|25220.2820|3105.86|SAUDI ARABIA
103393|81401.8576|723.58|RUSSIA
103394|24149.3100|4203.43|UNITED KINGDOM
103396|177647.3418|3317.26|MOZAMBIQUE
103400|114885.8280|9448.50|SAUDI ARABIA
103403|97666.8879|7157.11|IRAQ
103406|176841.0328|4011.09|INDONESIA
103412|64963.8990|8257.75|CANADA
1034|128088.2060|7349.82|ETHIOPIA
10342|139752.3610|4781.63|JORDAN
103423|39017.9988|2135.53|RUSSIA
103426|143927.6955|6231.50|RUSSIA
103427|103849.3332|-125.18|JORDAN
103430|108537.2404|730.27|FRANCE
103441|38388.2156|-0.74|MOZAMBIQUE
103447|89099.0016|5380.06|INDIA
103450|126391.5558|4813.79|SAUDI ARABIA
10345|146003.6810|2783.88|CANADA
103453|119003.7170|6629.04|EGYPT
103454|139609.2702|4371.17|IRAN
10346|119621.5222|3720.45|INDIA
103466|95053.2845|7409.39|KENYA
103480|117547.6300|6812.36|IRAN
103489|44978.4055|1014.91|ARGENTINA
103492|76170.0540|4529.13|IRAQ
103495|47956.8078|8000.04|MOZAMBIQUE
103501|27120.5349|45.82|ARGENTINA
103510|164863.5688|4668.18|SAUDI ARABIA
103519|63903.6392|7354.86|KENYA
103522|157903.2070|9403.72|PERU
103531|43407.8315|3989.02|VIETNAM
103537|60354.7758|5419.19|RUSSIA
103538|175617.9642|9417.60|BRAZIL
103540|77702.6601|-19.23|MOROCCO
103541|25077.0588|4781.31|FRANCE
103543|16479.9152|3614.79|VIETNAM
103544|167905.5087|9804.33|CANADA
103546|236713.5180|3506.61|PERU
103549|175401.3790|2827.39|RUSSIA
103556|305044.1917|9338.31|IRAQ
10355|65337.4416|8830.15|VIETNAM
103558|52302.2534|1101.88|FRANCE
103562|56226.8769|9266.58|ALGERIA
103564|251542.3896|9665.66|ROMANIA
103573|77237.0506|8849.43|ETHIOPIA
10357|49396.7700|6955.24|IRAN
10358|15586.4538|8833.90|VIETNAM
103583|32987.6785|4250.34|GERMANY
103585|139151.2264|1473.27|CHINA
103586|239020.7886|9270.33|KENYA
103589|181103.4708|4440.64|EGYPT
103591|28857.2383|2512.80|CHINA
103595|128301.2828|5021.48|GERMANY
103603|49356.2868|9472.12|ALGERIA
103604|110111.7426|3929.62|ROMANIA
103609|62945.4848|8316.52|KENYA
103613|32349.6432|3504.41|BRAZIL
103615|132978.6014|4025.96|EGYPT
103624|321403.0922|4575.59|MOROCCO
103625|356239.7225|-982.30|MOROCCO
103628|75113.1324|5909.67|BRAZIL
103633|153256.2795|2000.40|PERU
103634|148835.6792|2671.79|IRAN
103636|183931.1350|6647.04|CHINA
103637|54974.2362|9771.21|JAPAN
10363|80579.6389|8210.07|IRAQ
103648|194773.9270|2707.34|INDONESIA
103651|85397.7114|9511.29|ETHIOPIA
103652|59428.4964|2256.88|ETHIOPIA
103660|244950.4743|2770.25|ALGERIA
10366|167415.3162|7474.48|ETHIOPIA
103661|80138.0667|5567.38|BRAZIL
103666|38983.8993|4615.77|IRAN
103667|25397.0430|3311.32|MOROCCO
103669|75671.0136|8471.92|SAUDI ARABIA
103675|112710.0366|3555.24|INDONESIA
103681|35509.0422|6709.43|ETHIOPIA
103682|40443.2600|2428.92|CHINA
103684|75135.4016|1635.77|KENYA
10369|119338.7586|2122.48|BRAZIL
103696|127323.7696|7991.70|PERU
103699|204040.4755|9774.53|KENYA
103700|136087.1082|4538.79|PERU
103714|134818.7310|4553.03|CHINA
103720|36411.2760|2992.84|IRAQ
103721|101387.1370|6593.37|RUSSIA
103727|181011.1107|4999.32|INDONESIA
103732|189953.2693|-758.34|CANADA
103733|139988.5400|1524.92|IRAQ
103738|130094.5784|-562.53|UNITED KINGDOM
103739|80731.9660|3434.87|GERMANY
103742|19443.0960|7128.33|MOZAMBIQUE
103744|291717.6946|3163.85|ARGENTINA
103745|222475.1614|9777.58|VIETNAM
103751|117075.6981|9347.61|PERU
103756|110704.9961|8084.82|CHINA
103760|76483.8796|5000.29|SAUDI ARABIA
10376|47438.8992|3165.46|GERMANY
103765|49219.0662|6728.32|EGYPT
103766|18346.2720|879.91|ETHIOPIA
103774|11453.4168|8837.33|MOZAMBIQUE
103781|87085.9323|3002.83|GERMANY
10378|262831.1436|8660.30|UNITED STATES
103783|107134.8218|4440.44|INDONESIA
103789|189935.1298|224.13|JORDAN
103790|47637.5536|2947.61|KENYA
10379|109836.1022|-262.51|JORDAN
103792|48780.9000|2466.22|MOROCCO
103798|71991.3144|2132.75|GERMANY
103804|3905.7400|2943.36|JAPAN
103807|268368.7173|4210.62|ROMANIA
103811|28889.7690|5358.75|MOZAMBIQUE
103813|34633.3320|6077.03|EGYPT
103816|61410.9231|36.84|ARGENTINA
103817|18580.6170|1134.41|JORDAN
10381|93867.5036|106.15|MOROCCO
103825|247829.3140|7734.67|BRAZIL
103828|377837.9108|2715.08|BRAZIL
103831|118764.1767|-76.74|INDIA
103834|389967.8961|5003.90|IRAQ
103841|53500.1866|7692.02|ALGERIA
103843|258104.2212|4931.19|CHINA
103850|57961.2561|8060.74|CHINA
103858|43043.5000|6692.79|UNITED STATES
103859|60955.0303|8819.76|IRAN
103865|39485.4800|4673.91|INDIA
103867|34017.6572|5256.73|INDONESIA
10387|14838.2400|3462.37|UNITED STATES
103873|114139.9824|4321.13|EGYPT
103874|231434.7646|1223.72|UNITED STATES
103880|141233.2034|7969.65|IRAQ
10388|119437.2148|108.03|JAPAN
103882|47988.9021|6487.79|CHINA
103888|83229.5772|914.45|INDIA
103891|154306.4872|8077.14|UNITED STATES
103892|180355.2539|-378.70|CHINA
103894|149755.6822|3097.81|ARGENTINA
103898|112493.6190|9037.44|JORDAN
103901|61037.0910|8307.98|FRANCE
103903|163418.8563|7089.74|RUSSIA
103904|72839.0754|3313.23|FRANCE
103906|40729.1820|9435.46|UNITED KINGDOM
103907|316148.8081|3837.20|MOROCCO
103909|39585.7150|768.12|ROMANIA
103912|314995.6864|6433.08|INDIA
103915|201217.0887|7800.44|RUSSIA
103921|155115.1020|1542.76|ROMANIA
103927|184611.4676|9849.91|JORDAN
1039|29376.8640|7618.54|IRAN
103930|331031.6374|-910.05|FRANCE
103933|59431.0080|1396.12|JORDAN
103934|61868.6936|-408.88|ARGENTINA
103937|100955.9970|7159.65|KENYA
10393|98032.7967|6752.47|ETHIOPIA
103945|32770.2460|940.30|MOROCCO
103946|212767.3314|5574.51|MOROCCO
103948|93371.0568|8354.43|ALGERIA
103949|41764.4263|6898.88|IRAQ
103952|79669.4950|2579.04|IRAQ
103957|53276.8740|8355.58|FRANCE
10396|101339.4904|3806.75|GERMANY
103963|56807.8654|3971.62|INDIA
103966|26418.4380|8681.74|PERU
103969|15135.8000|6418.18|PERU
103970|70439.2092|2341.37|INDIA
103976|1910.1408|6908.93|GERMANY
103978|232789.8812|6547.46|INDIA
103981|206034.8397|-444.16|KENYA
103984|70247.1370|454.76|UNITED STATES
103985|62555.9449|7027.04|UNITED KINGDOM
103987|161973.6481|4706.54|ROMANIA
103988|37846.4400|-135.41|GERMANY
10399|171585.3107|8448.17|ALGERIA
103996|30101.9355|4941.95|MOROCCO
103999|206856.6438|4234.26|MOZAMBIQUE
104002|118510.5314|-161.84|ALGERIA
104006|111095.0208|9457.83|FRANCE
104008|129081.8140|2428.05|IRAQ
104011|338708.8279|362.26|BRAZIL
104012|36541.5050|3441.55|CHINA
104017|215481.2098|4144.75|EGYPT
10402|39118.4350|4625.25|CHINA
104026|57834.4635|978.41|CANADA
104029|10534.6956|7893.36|IRAQ
10403|218183.9913|8650.94|IRAN
104032|70343.7088|5284.65|UNITED STATES
104033|80743.9392|3177.42|RUSSIA
104047|29244.1124|1583.25|VIETNAM
104050|350604.6926|5461.50|CANADA
10405|40416.8895|4065.03|KENYA
104059|126585.2984|5824.46|ARGENTINA
104060|56925.9580|735.54|UNITED STATES
104075|91100.0644|9841.18|ALGERIA
104077|53494.1301|13.96|JORDAN
104080|136177.6881|9350.95|INDIA
104081|15102.7240|2409.98|ALGERIA
10408|116665.7520|1488.30|CANADA
104084|109244.0984|5585.68|ROMANIA
104086|146224.8731|6154.90|JORDAN
104087|113077.0040|-558.24|UNITED STATES
104092|147089.8243|7988.91|UNITED KINGDOM
10409|50527.8472|8855.47|CHINA
104095|334791.6755|7439.44|JAPAN
104101|50630.9187|5057.95|MOROCCO
104108|84411.3246|7827.03|JORDAN
104113|207609.5566|5186.40|ROMANIA
104120|44227.4580|-372.75|VIETNAM
104122|42172.6800|1306.87|ALGERIA
104128|74119.7160|656.78|ETHIOPIA
104137|180630.7651|9159.99|UNITED KINGDOM
104138|20355.7627|5062.00|MOROCCO
10414|106050.8751|6584.51|INDIA
104141|25402.8320|6444.02|INDIA
104143|72938.4811|8918.57|MOROCCO
104144|146046.9278|6414.93|UNITED KINGDOM
104146|1251.2800|4740.40|GERMANY
104147|242301.4236|7879.60|EGYPT
104150|42553.1730|2834.68|ROMANIA
104152|72160.5068|5741.48|RUSSIA
104155|203017.3114|8592.43|JORDAN
104158|100203.0995|5691.84|RUSSIA
104162|41191.4916|-936.66|BRAZIL
104164|60298.9388|8332.33|UNITED KINGDOM
10417|103802.9925|-327.28|SAUDI ARABIA
104176|84534.4462|537.64|IRAN
104179|75034.3082|3311.45|ROMANIA
104182|68293.4421|2508.57|MOROCCO
104185|155114.6410|4420.13|INDIA
104186|204535.1265|4117.34|IRAQ
104192|402542.2745|-460.31|GERMANY
104194|219967.3184|8493.20|IRAN
104204|41061.9020|3050.81|PERU
104206|141560.9943|54.07|EGYPT
104210|82485.7830|-720.22|FRANCE
104212|357904.9458|9696.34|JAPAN
104215|102124.0796|7611.63|MOROCCO
10421|52665.0110|2380.43|UNITED KINGDOM
104218|60062.7888|3843.34|MOROCCO
104219|180681.9178|1017.38|IRAQ
104224|252034.9010|9993.51|KENYA
104225|134920.8640|-40.12|MOROCCO
104233|258661.8886|3396.73|CHINA
104236|115761.5184|5298.97|ETHIOPIA
10423|67942.2504|7098.07|ETHIOPIA
104240|33213.8268|1966.98|FRANCE
104245|80044.8600|7574.49|ARGENTINA
104258|94092.1620|2314.29|INDONESIA
104260|179006.0370|3811.40|PERU
104266|59952.0376|4427.25|INDONESIA
10426|74523.2288|685.42|RUSSIA
104269|212086.5920|2306.07|RUSSIA
104275|108980.3400|4623.73|INDONESIA
10427|58813.7780|809.49|KENYA
1042|79399.4040|9849.87|ETHIOPIA
104279|41142.8688|3883.78|UNITED KINGDOM
104282|252886.9692|6757.91|VIETNAM
104290|193633.5850|-753.80|MOZAMBIQUE
104293|59493.9852|8468.33|MOZAMBIQUE
104302|177929.4600|4805.15|MOROCCO
104303|116288.5302|7170.50|ETHIOPIA
104305|64934.0985|4590.30|RUSSIA
104306|31035.5100|4190.27|RUSSIA
104308|238923.2777|8984.76|BRAZIL
104311|15360.1470|2104.39|JORDAN
104315|34824.9600|5209.32|INDONESIA
104317|89918.4446|3456.27|BRAZIL
10432|1857.4918|-705.48|VIETNAM
104323|89164.9605|5497.54|INDONESIA
104326|63123.0600|2119.28|PERU
104327|61443.5626|9780.96|UNITED KINGDOM
104332|5120.3880|6806.39|ROMANIA
104338|135064.4281|9333.16|JAPAN
104339|48572.5086|483.59|INDONESIA
104341|138840.7359|2649.28|ETHIOPIA
104342|95870.6174|7369.09|UNITED STATES
104344|50128.9074|955.80|ARGENTINA
104345|4658.7696|2051.62|SAUDI ARABIA
104347|32016.1536|7353.64|FRANCE
104351|140969.4520|790.22|JORDAN
104353|88666.5114|4478.17|UNITED KINGDOM
104357|183770.4958|2515.36|SAUDI ARABIA
104359|97606.2368|-549.66|GERMANY
104368|188223.8758|8879.16|RUSSIA
104371|215499.1938|5932.68|CHINA
104374|115549.1544|1915.94|RUSSIA
104378|52912.0992|396.10|ARGENTINA
104380|33175.8714|-853.61|MOZAMBIQUE
10438|26326.5055|3599.59|PERU
104386|115479.9000|-405.93|INDONESIA
104392|97080.9000|6888.10|ARGENTINA
1043|93380.0278|5847.76|GERMANY
104398|27392.2200|1569.64|IRAQ
104401|355849.9128|81.81|ROMANIA
104404|163698.5256|9884.16|ALGERIA
104408|178549.6390|9721.73|FRANCE
104411|266218.1881|4938.77|CANADA
10441|142536.4738|769.99|INDIA
104419|89038.2785|1060.88|CHINA
104425|144012.0286|948.22|BRAZIL
104426|49671.4302|6682.57|KENYA
104431|135569.5838|1526.54|ROMANIA
104444|241056.3964|8954.73|INDONESIA
104449|32615.3520|432.94|IRAN
104455|39778.5440|5570.00|CHINA
104456|275906.1852|2968.08|JAPAN
104458|305700.1307|318.17|CANADA
104473|68878.5696|8968.99|JAPAN
104476|176410.2575|6419.46|INDIA
104477|165328.7439|1823.86|UNITED KINGDOM
104485|44075.5782|9062.39|MOZAMBIQUE
104488|129707.5664|5764.28|UNITED KINGDOM
104489|305589.6192|1251.87|IRAQ
104495|93433.9239|6733.10|EGYPT
104503|68085.6192|9991.12|UNITED STATES
104504|40203.4090|3776.65|VIETNAM
104516|28033.7760|4796.67|GERMANY
104521|280876.0033|3685.04|MOZAMBIQUE
104522|257247.5555|2475.13|PERU
104524|19201.0752|8471.36|EGYPT
104527|161750.7252|1268.52|IRAQ
104533|69727.6800|2245.28|MOROCCO
104543|111462.2340|8553.33|SAUDI ARABIA
104548|151059.3218|7730.00|VIETNAM
104549|131976.5310|6168.15|UNITED STATES
104560|151022.3019|9552.62|BRAZIL
104561|123774.8890|3974.92|ARGENTINA
10456|137095.1933|524.02|KENYA
104567|106240.2108|3859.43|INDIA
104572|20466.2205|2464.72|INDIA
104573|275766.3070|7557.68|BRAZIL
104575|93408.8490|-459.37|RUSSIA
104581|337263.2880|3704.38|CANADA
10459|150106.5384|7576.28|MOROCCO
104596|138431.7298|1529.71|ARGENTINA
104599|67064.8352|2548.59|INDIA
104602|89443.8020|5592.60|ALGERIA
104605|138446.7570|193.34|BRAZIL
104611|308168.8190|5659.24|MOROCCO
104614|61803.8725|9783.63|RUSSIA
104617|293741.8987|34.57|CHINA
10462|33668.7222|3733.21|JAPAN
104629|95111.1520|2375.92|SAUDI ARABIA
104632|73998.5720|8739.46|ETHIOPIA
104635|110715.5793|5569.91|GERMANY
104641|137952.1026|584.48|INDONESIA
104644|131628.5308|560.74|GERMANY
104650|160049.3650|291.00|UNITED STATES
104651|108626.1188|4728.88|MOROCCO
10465|131190.2064|8562.01|GERMANY
104656|141198.1567|7389.15|UNITED STATES
